symbol,as_of_date,price,sector,score,sales_cagr_5y,avg_roe_5y,pe_ratio,debt_equity,market_cap_cr,cfo_pat_ratio,source_updated_at,created_at,flag_inf_any_numeric,threshold_extreme_pe_sector_p995_pe_ratio,flag_extreme_pe_sector_p995,threshold_extreme_roe_sector_p995_avg_roe_5y,flag_extreme_roe_sector_p995,threshold_high_sales_cagr_sector_p995_sales_cagr_5y,flag_high_sales_cagr_sector_p995,as_of_age_days,flag_stale_as_of_date,issue_codes_hard_fail,issue_codes_warning,issue_codes_all,issue_count_hard_fail,issue_count_warning,issue_count_all,flag_has_hard_fail,flag_has_warning,flag_any_issue,row_action
GODREJPROP.NS,2026-02-16,1818.4000244140625,Real Estate,,,6.39,34.59,0.88,54771.36,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,5211.684499999999,False,39.28,False,600.0,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GRAPHITE.NS,2026-02-16,638.1500244140625,Industrials,43.5,-5.71,9.12,37.85,4.57,12475.67,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GRASIM.NS,2026-02-16,2897.10009765625,Basic Materials,,,7.2,43.43,1.27,196541.09,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GRSE.NS,2026-02-16,2439.0,Industrials,,,19.48,40.59,1.39,27943.81,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GSPL.NS,2026-02-16,311.5,Utilities,,,15.73,16.69,0.88,17580.92,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GUJGASLTD.NS,2026-02-16,425.0,Utilities,36.4,0.0,18.24,25.16,1.74,29256.58,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
GVT&D.NS,2026-02-16,3689.199951171875,Industrials,,,11.04,88.75,1.46,94460.68,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HAL.NS,2026-02-16,4191.2001953125,Industrials,,,25.27,31.49,0.03,280296.97,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HBLENGINE.NS,2026-02-16,749.7000122070312,Industrials,,,15.73,26.08,4.4,20781.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HCLTECH.NS,2026-02-16,1461.0,Technology,,,23.12,24.08,9.75,395295.82,1.33,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HDFCAMC.NS,2026-02-16,2825.300048828125,Financial Services,,,26.55,42.2,0.0,121010.0,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HDFCLIFE.NS,2026-02-16,698.0,Financial Services,43.9,10.12,10.24,79.5,0.18,150563.9,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HEG.NS,2026-02-16,523.8499755859375,Industrials,,,8.27,26.54,0.14,10109.92,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HEXT.NS,2026-02-16,550.7999877929688,Technology,,,21.65,24.83,0.11,33562.77,1.27,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HFCL.NS,2026-02-16,69.75,Technology,,,8.39,193.75,0.41,10673.06,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HINDALCO.NS,2026-02-16,904.4000244140625,Basic Materials,,,12.68,12.51,0.58,202212.57,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HINDCOPPER.NS,2026-02-16,577.7000122070312,Basic Materials,,,16.04,84.21,4.78,55886.54,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HINDPETRO.NS,2026-02-16,446.8500061035156,Energy,47.8,7.41,10.82,6.17,1.11,95081.75,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,170.1304,False,241.52,False,76.96,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HINDZINC.NS,2026-02-16,589.0,Basic Materials,43.1,4.7,59.53,21.1,0.88,248871.28,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HOMEFIRST.NS,2026-02-16,1188.800048828125,Financial Services,53.0,40.45,13.49,24.23,2.4,12387.95,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HONASA.NS,2026-02-16,303.8500061035156,Consumer Defensive,,,-1.24,63.83,0.11,9889.81,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,134.99575,False,95.34,False,43.93,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HONAUT.NS,2026-02-16,31295.0,Industrials,,,13.14,54.8,2.21,27687.81,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HUDCO.NS,2026-02-16,195.4199981689453,Financial Services,45.0,13.46,12.67,14.06,7.06,39121.13,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
HYUNDAI.NS,2026-02-16,2160.300048828125,Consumer Cyclical,51.1,13.51,33.03,30.31,4.89,175533.26,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ICICIGI.NS,2026-02-16,1908.5,Financial Services,,,15.85,34.95,0.0,95071.02,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ICICIPRULI.NS,2026-02-16,636.3499755859375,Financial Services,35.8,4.13,8.5,67.27,0.19,92154.99,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IDBI.NS,2026-02-16,110.01000213623047,Financial Services,56.3,11.55,9.42,12.73,0.0,118298.67,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IDEA.NS,2026-02-16,11.369999885559082,Communication Services,,,0.0,0.0,0.0,123186.03,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,483.87495000000007,False,98.26,False,63.14,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IEX.NS,2026-02-16,123.55999755859375,Financial Services,,,39.02,22.88,0.3,10988.19,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IFCI.NS,2026-02-16,62.36000061035156,Financial Services,,,-16.56,41.57,0.23,16827.15,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IGIL.NS,2026-02-16,322.70001220703125,Basic Materials,,,49.74,27.26,0.1,13945.79,0.94,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IGL.NS,2026-02-16,169.85000610351562,Utilities,52.9,24.68,19.32,14.31,0.9,23801.03,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IIFL.NS,2026-02-16,507.1000061035156,Financial Services,60.2,12.74,13.67,17.01,4.01,21563.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IKS.NS,2026-02-16,1629.5999755859375,Healthcare,68.9,51.66,33.0,41.91,0.34,27297.74,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDGN.NS,2026-02-16,483.1499938964844,Healthcare,,,21.42,26.5,4.26,11610.92,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDHOTEL.NS,2026-02-16,693.25,Consumer Cyclical,,,9.86,49.27,0.25,98679.44,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDIACEM.NS,2026-02-16,429.04998779296875,Basic Materials,,,-1.59,0.0,0.13,19944.18,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDIAMART.NS,2026-02-16,2209.800048828125,Communication Services,47.8,22.6,18.53,21.98,1.1,13274.22,1.11,2026-02-16 10:22:45,2026-02-16 04:52:45,False,483.87495000000007,False,98.26,False,63.14,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDIANB.NS,2026-02-16,872.75,Financial Services,60.8,13.43,12.55,10.21,0.0,117598.4,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDIGO.NS,2026-02-16,4927.89990234375,Industrials,48.6,44.12,243.41,59.51,8.66,190518.92,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDUSINDBK.NS,2026-02-16,919.6500244140625,Financial Services,36.0,6.33,10.43,0.0,0.0,71647.74,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INDUSTOWER.NS,2026-02-16,469.79998779296875,Communication Services,69.5,2.81,22.83,17.36,0.55,123893.46,2.52,2026-02-16 10:22:45,2026-02-16 04:52:45,False,483.87495000000007,False,98.26,False,63.14,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INFY.NS,2026-02-16,1351.699951171875,Technology,,,30.12,19.36,0.11,546855.92,1.27,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
INOXINDIA.NS,2026-02-16,1185.5,Industrials,,,27.55,43.5,0.1,10760.01,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IOB.NS,2026-02-16,35.06999969482422,Financial Services,48.6,13.73,9.06,14.26,0.0,67570.24,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IOC.NS,2026-02-16,173.97000122070312,Energy,65.3,8.79,13.96,6.7,0.73,245667.2,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,170.1304,False,241.52,False,76.96,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IPCALAB.NS,2026-02-16,1480.0,Healthcare,,,10.88,41.34,0.14,37684.51,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IRB.NS,2026-02-16,42.130001068115234,Industrials,,,11.34,33.17,1.02,25442.31,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IRCTC.NS,2026-02-16,610.7000122070312,Consumer Cyclical,,,36.54,34.21,1.84,48856.0,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
IREDA.NS,2026-02-16,126.9000015258789,Financial Services,,,14.44,18.53,5.54,35649.15,-8.96,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ITCHOTELS.NS,2026-02-16,178.1300048828125,Consumer Cyclical,31.1,0.0,5.93,48.94,0.72,37122.24,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ITI.NS,2026-02-16,284.29998779296875,Technology,,,-13.93,0.0,0.87,27418.05,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
J&KBANK.NS,2026-02-16,101.70999908447266,Financial Services,,,11.81,5.2,0.0,11200.13,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JBMA.NS,2026-02-16,586.9000244140625,Consumer Cyclical,,,14.94,180.58,2.18,13885.38,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JINDALSAW.NS,2026-02-16,186.75,Basic Materials,44.7,16.44,11.39,10.58,0.44,11903.32,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JINDALSTEL.NS,2026-02-16,1196.9000244140625,Basic Materials,,,12.15,61.6,0.38,121783.15,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JIOFIN.NS,2026-02-16,261.6000061035156,Financial Services,51.2,855.65,2.51,103.4,7.8,166198.19,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JKCEMENT.NS,2026-02-16,5570.5,Basic Materials,22.6,13.6,13.45,41.63,1.0,43042.28,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JKTYRE.NS,2026-02-16,594.0,Consumer Cyclical,,,10.71,24.11,0.9,17138.02,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JMFINANCIL.NS,2026-02-16,135.52000427246094,Financial Services,,,7.67,10.57,1.04,12960.65,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JPPOWER.NS,2026-02-16,14.8100004196167,Utilities,,,4.28,22.44,0.28,10155.88,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JSL.NS,2026-02-16,762.3499755859375,Basic Materials,41.5,6.57,20.74,21.36,0.38,62796.21,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JSWCEMENT.NS,2026-02-16,118.02999877929688,Basic Materials,35.1,13.2,1.59,0.0,0.75,15799.2,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JSWENERGY.NS,2026-02-16,481.8999938964844,Utilities,31.0,12.8,8.31,37.04,2.19,84627.74,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,142.37805,False,104.36,False,38.36300000000002,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JSWINFRA.NS,2026-02-16,259.1499938964844,Industrials,,,14.61,33.57,0.48,54014.87,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JSWSTEEL.NS,2026-02-16,1237.800048828125,Basic Materials,30.4,5.02,13.19,40.68,1.19,302377.44,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JUBLFOOD.NS,2026-02-16,533.2000122070312,Consumer Cyclical,44.4,20.73,16.84,109.94,2.02,35067.49,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JUBLPHARMA.NS,2026-02-16,905.5,Healthcare,,,5.37,33.28,0.44,14351.05,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
JYOTICNC.NS,2026-02-16,840.0499877929688,Industrials,66.2,34.52,-23.56,0.78,0.4,19104.68,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KAJARIACER.NS,2026-02-16,928.9000244140625,Industrials,33.6,7.78,14.86,36.47,9.68,14794.8,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KALYANKJIL.NS,2026-02-16,426.0,Consumer Cyclical,57.7,32.27,12.05,38.9,1.0,44014.09,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KEC.NS,2026-02-16,598.0999755859375,Industrials,34.2,16.81,8.25,23.06,0.94,15921.42,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KFINTECH.NS,2026-02-16,1007.4000244140625,Technology,39.8,20.04,22.68,50.27,3.24,17377.42,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KIMS.NS,2026-02-16,681.0,Healthcare,,,19.77,90.92,1.24,27249.46,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1100.9784999999997,False,334.23,False,51.66,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KIRLOSBROS.NS,2026-02-16,1599.9000244140625,Industrials,34.9,13.89,16.21,31.86,9.87,12707.0,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KIRLOSENG.NS,2026-02-16,1398.800048828125,Industrials,45.9,16.52,13.79,37.4,1.66,20331.58,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KPIL.NS,2026-02-16,1095.5999755859375,Industrials,43.9,14.78,10.22,22.4,0.7,18709.84,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KPITTECH.NS,2026-02-16,875.5999755859375,Technology,,,25.14,33.32,0.16,23851.29,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,2519.7525000000046,False,50312.7,False,139.45,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
KSB.NS,2026-02-16,703.2000122070312,Industrials,48.7,19.38,15.86,46.51,0.3,12238.44,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LATENTVIEW.NS,2026-02-16,390.20001220703125,Industrials,,,12.16,40.56,1.52,8074.21,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1133.970849999963,False,624.8587999999795,False,93.79,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LEMONTREE.NS,2026-02-16,126.04000091552734,Consumer Cyclical,,,8.79,45.34,1.1,9980.45,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LICHSGFIN.NS,2026-02-16,508.8500061035156,Financial Services,,,12.49,5.1,6.79,27989.95,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LICI.NS,2026-02-16,858.2999877929688,Financial Services,,,50.42,10.24,0.0,542874.53,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,435.26070000000004,False,54.42,False,855.65,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LINDEINDIA.NS,2026-02-16,6827.0,Basic Materials,32.3,5.57,14.39,98.94,1.69,58223.54,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LLOYDSME.NS,2026-02-16,1182.4000244140625,Basic Materials,,,17.05,26.92,1.0,64374.66,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,1725.8593000000008,False,59.53,False,18.36,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
LODHA.NS,2026-02-16,1090.800048828125,Real Estate,,,9.09,32.67,0.45,108943.34,0.0,2026-02-16 10:22:45,2026-02-16 04:52:45,False,5211.684499999999,False,39.28,False,600.0,False,22,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
